tiempo,Gamma,masa_relativa,kappa,dGamma_dt
22.011005502751374,2.769449104255427,0.7347092446821806,0.4686517327579086,2.3995994524739217e-08
22.031015507753878,2.7694491047273804,0.7347092447153963,0.46865173277270356,2.3183829966910707e-08
22.05102551275638,2.769449105183244,0.7347092447474796,0.4686517327869941,2.238806473542354e-08
22.07103551775888,2.769449105623351,0.734709244778454,0.4686517328007907,2.160916778848332e-08
22.09104552276138,2.7694491060480435,0.7347092448083435,0.46865173281410405,2.084773598198808e-08
22.11105552776388,2.7694491064576776,0.7347092448371731,0.4686517328269454,2.0104309328417003e-08
22.13106553276638,2.769449106852618,0.7347092448649688,0.4686517328393261,1.937941362939455e-08
22.151075537768882,2.7694491072332417,0.7347092448917568,0.468651732851258,1.8673560475690465e-08
22.171085542771387,2.769449107599934,0.7347092449175643,0.46865173286275313,1.798731830149336e-08
22.191095547773887,2.7694491079530947,0.7347092449424194,0.4686517328738241,1.7321269751846557e-08
22.211105552776388,2.769449108293131,0.7347092449663509,0.4686517328844837,1.667588378495566e-08
22.23111555777889,2.7694491086204636,0.7347092449893883,0.468651732894745,1.605172883500927e-08
22.25112556278139,2.7694491089355218,0.7347092450115619,0.4686517329046215,1.544935912534129e-08
22.27113556778389,2.769449109238747,0.7347092450329026,0.4686517329141271,1.4869314668430889e-08
22.29114557278639,2.769449109530592,0.7347092450534424,0.46865173292327594,1.4312135476757248e-08
22.311155577788895,2.769449109811519,0.7347092450732138,0.4686517329320825,1.3778333141090116e-08
22.331165582791396,2.769449110082001,0.7347092450922501,0.4686517329405616,1.3268476095618098e-08
22.351175587793897,2.7694491103425234,0.7347092451105854,0.4686517329487286,1.2783118563675089e-08
22.371185592796397,2.7694491105935812,0.7347092451282548,0.4686517329565988,1.232275792517612e-08
22.391195597798898,2.7694491108356805,0.7347092451452935,0.46865173296418816,1.18879626143098e-08
22.4112056028014,2.769449111069338,0.7347092451617381,0.46865173297151297,1.1479301065264735e-08
22.4312156078039,2.7694491112950823,0.7347092451776258,0.46865173297858964,1.109727065795596e-08
22.451225612806404,2.7694491115134507,0.7347092451929944,0.4686517329854351,1.074241140486265e-08
22.471235617808905,2.769449111724994,0.7347092452078826,0.46865173299206664,1.0415305951028131e-08
22.491245622811405,2.7694491119302715,0.7347092452223299,0.4686517329985017,1.0116451676367433e-08
22.511255627813906,2.7694491121298546,0.7347092452363764,0.4686517330047583,9.846417015069164e-09
22.531265632816407,2.7694491123243252,0.7347092452500631,0.4686517330108546,9.605727768757788e-09
22.551275637818907,2.769449112514276,0.7347092452634316,0.46865173301680924,9.394938160767197e-09
22.57128564282141,2.7694491127003102,0.7347092452765246,0.46865173302264107,9.214573992721853e-09
22.591295647823912,2.769449112883043,0.7347092452893852,0.4686517330283695,9.06518948795565e-09
22.611305652826413,2.7694491130630987,0.7347092453020574,0.46865173303401386,8.947296237238334e-09
22.631315657828914,2.769449113241114,0.7347092453145859,0.46865173303959434,8.861491096467944e-09
22.651325662831415,2.769449113417736,0.7347092453270164,0.46865173304513114,8.808271445559512e-09
22.671335667833915,2.7694491135936214,0.7347092453393951,0.46865173305064484,8.788177296992217e-09
22.691345672836416,2.769449113769439,0.734709245351769,0.4686517330561564,8.80179129580938e-09
22.71135567783892,2.769449113945869,0.734709245364186,0.4686517330616872,8.84959661107132e-09
22.73136568284142,2.7694491141236006,0.7347092453766946,0.46865173306725877,8.932190098676074e-09
22.75137568784392,2.769449114303335,0.7347092453893441,0.46865173307289315,9.050069138538674e-09
22.771385692846422,2.7694491144857842,0.7347092454021849,0.46865173307861263,9.2037737431383e-09
22.791395697848923,2.7694491146716707,0.7347092454152674,0.46865173308443986,9.393900768372987e-09
22.811405702851424,2.7694491148617284,0.7347092454286435,0.4686517330903978,9.62094759415777e-09
22.831415707853925,2.769449115056701,0.7347092454423655,0.46865173309650987,9.885454232971824e-09
22.85142571285643,2.769449115257344,0.7347092454564865,0.4686517331027997,1.018796069729433e-08
22.87143571785893,2.769449115464423,0.7347092454710606,0.46865173310929126,1.0529006999604462e-08
22.89144572286143,2.7694491156787153,0.7347092454861424,0.46865173311600894,1.0909161574090831e-08
22.91145572786393,2.769449115901008,0.7347092455017871,0.4686517331229774,1.1328950222377898e-08
22.93146573286643,2.7694491161320998,0.7347092455180512,0.46865173313022174,1.1788912956944841e-08
22.951475737868932,2.7694491163728,0.7347092455349914,0.4686517331377673,1.2289575579416123e-08
22.971485742871437,2.7694491166239286,0.7347092455526657,0.46865173314563974,1.2831478102270921e-08
22.991495747873937,2.769449116886316,0.7347092455711323,0.4686517331538651,1.3415188959697844e-08
23.011505752876438,2.769449117160805,0.7347092455904506,0.4686517331624699,1.3927021313975274e-08
23.03151575787894,2.769449117443676,0.7347092456103588,0.4686517331713374,1.4177430784911849e-08
23.05152576288144,2.7694491177281857,0.7347092456303824,0.46865173318025627,1.425141249455919e-08
