tiempo,Gamma,masa_relativa,kappa,dGamma_dt
2.0710355177588795,0.04901654077136414,0.04672618482766843,0.023917309990801217,0.04259755181353153
2.0860430215107555,0.04965894175791794,0.047309597224743836,0.024223047766905537,0.04301499469150971
2.1010505252626315,0.05030763615980365,0.04789800095497866,0.024531581529483704,0.04343626950088497
2.1160580290145075,0.050962681712921995,0.0484914284776125,0.024842933016814395,0.043861406649900125
2.1310655327663834,0.05162413660952552,0.04908991227223408,0.025157124062367975,0.04429043654679843
2.146073036518259,0.05229205949821858,0.04969348483267454,0.025474176592631625,0.04472338959982314
2.161080540270135,0.05296650948395741,0.0503021786608536,0.02579411262490744,0.045160296217217066
2.176088044022011,0.053647546128050005,0.050916026260578603,0.026116954265082593,0.045601186832713525
2.191095547773887,0.05433522944892131,0.0515350601319859,0.026442723705734583,0.046046092118856796
2.206103051525763,0.055029619928515947,0.05215931277099548,0.026771443226874636,0.04649504180724606
2.221110555277639,0.05573077847765306,0.05278881663184619,0.027103135177239668,0.046948065546120965
2.236118059029515,0.05643876646816941,0.05342360414967782,0.027437821987185917,0.04740519444234281
2.251125562781391,0.0571536457445568,0.054063707744490916,0.027775526171808174,0.04786645999049255
2.266133066533267,0.057875478623962084,0.054709159814578516,0.028116270328514104,0.04833189368514912
2.281140570285143,0.058604327896187094,0.05535999272991275,0.02846007713457005,0.04880152702089213
2.2961480740370184,0.0593402568236887,0.05601623882548721,0.028806969344616407,0.049275391492302756
2.3111555777888944,0.06008332914157885,0.05667793039461567,0.02915696978815413,0.04975351859395949
2.3261630815407703,0.06083360905762446,0.05734509968218774,0.029510101367001107,0.05023593990899666
2.3411705852926463,0.06159116125490543,0.05801777888024106,0.029866387053967602,0.050722686743879475
2.3561780890445223,0.06235605088085246,0.058696000111403274,0.0302258498850983,0.05121378951495803
2.3711855927963983,0.06312834353149246,0.05937979540813781,0.03058851294965753,0.0517092792488234
2.3861930965482743,0.0639081052855195,0.060069196736092706,0.030954399403489707,0.052209188186914446
2.4012006003001503,0.0646954027066875,0.06076423598920189,0.03132353246742803,0.05271354865038669
2.4162081040520262,0.06549030284381024,0.061464944982620305,0.03169593542454596,0.05322239296039477
2.4312156078039022,0.06629287323076138,0.06217135544562028,0.03207163161737753,0.053735753438096
2.4462231115557778,0.06710318188647443,0.06288349901444987,0.03245064444510587,0.054253662404646796
2.4612306153076537,0.06792129731494286,0.0636014072251544,0.032832997360719984,0.05477615218120224
2.4762381190595297,0.06874728850521987,0.0643251115063616,0.03321871386813963,0.05530325511402712
2.4912456228114057,0.0695812249321723,0.06505464317269107,0.03360781751966008,0.055835002704094805
2.5062531265632817,0.07042317653035529,0.06579003339466484,0.03400033190083701,0.05637142598190481
2.5212606303151577,0.07127321370601636,0.06653131320202642,0.03439628063315442,0.0569125570573088
2.5362681340670337,0.07213140735748813,0.0672785134942296,0.03479568738053579,0.05745842872283857
2.5512756378189096,0.07299782887528616,0.0680316650330992,0.03519857584634012,0.05800907377428066
2.5662831415707856,0.07387255014210886,0.06879079843537585,0.03560496977028055,0.05856452500741982
2.5812906453226616,0.07475564353283753,0.06955594416523153,0.03601489292530918,0.059124815218043913
2.596298149074537,0.07564718191453638,0.07032713252675708,0.03642836911446934,0.0596899772019408
2.611305652826413,0.07654723864645253,0.07110439365642302,0.036845422167714525,0.060260043755639536
2.626313156578289,0.07745588758003832,0.07188775751553406,0.03726607593870451,0.06083504738348777
2.641320660330165,0.07837320305015902,0.07267725387507946,0.03769035429749312,0.061415019467085497
2.656328164082041,0.07929925985018597,0.07347291228680472,0.038118281115762154,0.06199999143500712
2.671335667833917,0.08023413325831331,0.07427476209838219,0.03854988027572398,0.06258999584359426
2.686343171585793,0.08117789904509126,0.07508283245226204,0.03898517567026455,0.06318506550017045
2.701350675337669,0.082130633473426,0.07589715227800442,0.03942419119956353,0.0637852332120592
2.716358179089545,0.08309241329857979,0.07671775028459499,0.03986695076768154,0.06439053178658405
2.731365682841421,0.0840633157681709,0.07754465495274449,0.040313478279113246,0.06500099403106852
2.7463731865932965,0.08504341862217363,0.07837789452717456,0.04076379763530724,0.0656166527528379
2.7613806903451725,0.08603280009291837,0.07921749700889108,0.041217932731152374,0.06623754074014787
2.7763881940970485,0.08703153890451924,0.08006349014696229,0.04167590745116806,0.06686368996114078
2.7913956978489245,0.08803971424883056,0.08091590141046655,0.04213774565491624,0.06749513131067619
2.8064032016008005,0.08905740577727592,0.08177475797404303,0.04260347116970681,0.0681318961887114
2.8214107053526765,0.09008469362417958,0.08264008673002927,0.04307310779768847,0.06877401679547557
2.8364182091045524,0.09112165840745527,0.08351191428135679,0.0435466793125065,0.06942152535414481
2.8514257128564284,0.09216838122860614,0.08439026693386212,0.04402420945561125,0.0700744540878957
2.8664332166083044,0.09322494367272478,0.08527517068859822,0.044505721932534326,0.07073283521990348
2.88144072036018,0.09429142780849317,0.08616665123414882,0.044991240409131494,0.0713967009733465
2.896448224112056,0.09536791618818287,0.08706473393894694,0.04548078850779319,0.07206608357139865
2.911455727863932,0.09645449184765471,0.08796944384359953,0.04597438980362217,0.07274101515963016
2.926463231615808,0.0975512383040297,0.08888080565128686,0.046472067819522234,0.07342152647406541
2.941470735367684,0.09865823951571072,0.08979884368700437,0.0469738460042059,0.07410764735095876
